883,0,org.apache.commons.math.linear.RealVector$Entry:<init>()V
1102,0,org.apache.commons.math.linear.ArrayRealVector:<init>([D)V
1162,0,org.apache.commons.math.linear.ArrayRealVector:getNorm()D
1163,0,org.apache.commons.math.linear.ArrayRealVector:getL1Norm()D
1164,1,org.apache.commons.math.linear.ArrayRealVector:getLInfNorm()D
1234,0,org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>(Lorg/apache/commons/math/linear/OpenMapRealVector;Lorg/apache/commons/math/util/OpenIntToDoubleHashMap$Iterator;)V
1235,0,org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:getValue()D
1380,0,org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>(Lorg/apache/commons/math/linear/OpenMapRealVector;)V
1381,0,org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:hasNext()Z
1382,0,org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:next()Lorg/apache/commons/math/linear/RealVector$Entry;
1391,0,org.apache.commons.math.linear.OpenMapRealVector:<init>([D)V
1392,0,org.apache.commons.math.linear.OpenMapRealVector:<init>([DD)V
1398,0,org.apache.commons.math.linear.OpenMapRealVector:isDefaultValue(D)Z
1422,1,org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm()D
1446,0,org.apache.commons.math.linear.OpenMapRealVector:sparseIterator()Ljava/util/Iterator;
1463,0,org.apache.commons.math.linear.OpenMapRealVector:access$000(Lorg/apache/commons/math/linear/OpenMapRealVector;)Lorg/apache/commons/math/util/OpenIntToDoubleHashMap;
1586,0,org.apache.commons.math.linear.AbstractRealVector:<init>()V
1603,0,org.apache.commons.math.linear.AbstractRealVector:getNorm()D
1604,0,org.apache.commons.math.linear.AbstractRealVector:getL1Norm()D
2691,0,org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>(Lorg/apache/commons/math/util/OpenIntToDoubleHashMap;)V
2692,0,org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:hasNext()Z
2694,0,org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:value()D
2695,0,org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:advance()V
2696,0,org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:<init>(Lorg/apache/commons/math/util/OpenIntToDoubleHashMap;Lorg/apache/commons/math/util/OpenIntToDoubleHashMap$1;)V
2714,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>(D)V
2716,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:<init>(ID)V
2718,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:computeCapacity(I)I
2722,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:iterator()Lorg/apache/commons/math/util/OpenIntToDoubleHashMap$Iterator;
2724,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex(I)I
2725,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:findInsertionIndex([I[BII)I
2732,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:put(ID)D
2734,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:shouldGrowTable()Z
2735,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:hashOf(I)I
2737,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:access$100(Lorg/apache/commons/math/util/OpenIntToDoubleHashMap;)I
2739,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:access$300(Lorg/apache/commons/math/util/OpenIntToDoubleHashMap;)[D
2740,0,org.apache.commons.math.util.OpenIntToDoubleHashMap:access$400(Lorg/apache/commons/math/util/OpenIntToDoubleHashMap;)[B
