2614,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:<init>(Lorg/apache/commons/math3/optimization/ConvergenceChecker;)V
2616,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:getEvaluations()I
2617,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:getGoalType()Lorg/apache/commons/math3/optimization/GoalType;
2618,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:getMin()D
2619,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:getMax()D
2620,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:getStartValue()D
2621,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:computeObjectiveValue(D)D
2622,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:optimize(ILorg/apache/commons/math3/analysis/UnivariateFunction;Lorg/apache/commons/math3/optimization/GoalType;DDD)Lorg/apache/commons/math3/optimization/univariate/UnivariatePointValuePair;
2624,0,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer:getConvergenceChecker()Lorg/apache/commons/math3/optimization/ConvergenceChecker;
2632,0,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair:<init>(DD)V
2633,0,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair:getPoint()D
2634,0,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair:getValue()D
2635,0,org.apache.commons.math3.optimization.univariate.BrentOptimizer:<init>(DDLorg/apache/commons/math3/optimization/ConvergenceChecker;)V
2636,0,org.apache.commons.math3.optimization.univariate.BrentOptimizer:<init>(DD)V
2637,1,org.apache.commons.math3.optimization.univariate.BrentOptimizer:doOptimize()Lorg/apache/commons/math3/optimization/univariate/UnivariatePointValuePair;
2638,0,org.apache.commons.math3.optimization.univariate.BrentOptimizer:best(Lorg/apache/commons/math3/optimization/univariate/UnivariatePointValuePair;Lorg/apache/commons/math3/optimization/univariate/UnivariatePointValuePair;Z)Lorg/apache/commons/math3/optimization/univariate/UnivariatePointValuePair;
3837,0,org.apache.commons.math3.util.MathArrays:checkOrder([DLorg/apache/commons/math3/util/MathArrays$OrderDirection;ZZ)Z
3838,0,org.apache.commons.math3.util.MathArrays:checkOrder([DLorg/apache/commons/math3/util/MathArrays$OrderDirection;Z)V
3839,0,org.apache.commons.math3.util.MathArrays:checkOrder([D)V
3844,0,org.apache.commons.math3.util.MathArrays:copyOf([D)[D
3846,0,org.apache.commons.math3.util.MathArrays:copyOf([DI)[D
3859,0,org.apache.commons.math3.util.FastMath$CodyWaite:<init>(DD)V
3860,0,org.apache.commons.math3.util.FastMath$CodyWaite:getK()I
3861,0,org.apache.commons.math3.util.FastMath$CodyWaite:getRemA()D
3862,0,org.apache.commons.math3.util.FastMath$CodyWaite:getRemB()D
4008,0,org.apache.commons.math3.util.Incrementor$1:<init>()V
4085,0,org.apache.commons.math3.util.Precision:equals(DD)Z
4089,0,org.apache.commons.math3.util.Precision:equals(DDI)Z
4173,0,org.apache.commons.math3.util.FastMath:polySine(D)D
4174,0,org.apache.commons.math3.util.FastMath:polyCosine(D)D
4175,0,org.apache.commons.math3.util.FastMath:sinQ(DD)D
4176,0,org.apache.commons.math3.util.FastMath:cosQ(DD)D
4179,0,org.apache.commons.math3.util.FastMath:sin(D)D
4191,0,org.apache.commons.math3.util.FastMath:abs(J)J
4193,0,org.apache.commons.math3.util.FastMath:abs(D)D
4205,0,org.apache.commons.math3.util.FastMath:min(II)I
4308,0,org.apache.commons.math3.util.Incrementor:<init>()V
4309,0,org.apache.commons.math3.util.Incrementor:<init>(I)V
4310,0,org.apache.commons.math3.util.Incrementor:<init>(ILorg/apache/commons/math3/util/Incrementor$MaxCountExceededCallback;)V
4311,0,org.apache.commons.math3.util.Incrementor:setMaximalCount(I)V
4313,0,org.apache.commons.math3.util.Incrementor:getCount()I
4316,0,org.apache.commons.math3.util.Incrementor:incrementCount()V
4317,0,org.apache.commons.math3.util.Incrementor:resetCount()V
5553,0,org.apache.commons.math3.analysis.FunctionUtils$4:<init>([Lorg/apache/commons/math3/analysis/UnivariateFunction;)V
5554,0,org.apache.commons.math3.analysis.FunctionUtils$4:value(D)D
5568,0,org.apache.commons.math3.analysis.FunctionUtils:add([Lorg/apache/commons/math3/analysis/UnivariateFunction;)Lorg/apache/commons/math3/analysis/UnivariateFunction;
5718,0,org.apache.commons.math3.analysis.function.Sin:<init>()V
5719,0,org.apache.commons.math3.analysis.function.Sin:value(D)D
5755,0,org.apache.commons.math3.analysis.function.StepFunction:<init>([D[D)V
5756,0,org.apache.commons.math3.analysis.function.StepFunction:value(D)D
